timestamp,machine_id,temperature,vibration,pressure,rpm,operating_hours,maintenance_count,machine_age_years,load_percentage,failure
2023-11-10 18:00:00,M_08,80.13,1.481,103.16,2943,7531,3,4.5,80.8,0
2023-11-10 19:00:00,M_08,69.28,1.096,99.11,2924,7532,3,4.5,47.9,0
2023-11-10 20:00:00,M_08,74.17,0.955,99.36,2925,7533,3,4.5,54.3,0
2023-11-10 21:00:00,M_08,70.39,1.117,102.78,2897,7534,3,4.5,48.2,0
2023-11-10 22:00:00,M_08,75.41,1.243,103.85,2864,7535,3,4.5,61.7,0
2023-11-10 23:00:00,M_08,74.45,1.242,101.66,2900,7536,3,4.5,56.4,0
2023-11-11 00:00:00,M_08,71.04,1.309,103.36,2914,7537,3,4.5,51.1,0
2023-11-11 01:00:00,M_08,70.74,0.917,102.06,2920,7538,3,4.5,51.6,0
2023-11-11 02:00:00,M_08,69.52,0.921,101.27,2899,7539,3,4.5,48.4,0
2023-11-11 03:00:00,M_08,73.09,1.212,102.71,2903,7540,3,4.5,59.4,0
2023-11-11 04:00:00,M_08,69.25,0.651,100.7,2893,7541,3,4.5,40.8,0
2023-11-11 05:00:00,M_08,72.39,0.946,101.01,2924,7542,3,4.5,49.5,0
2023-11-11 06:00:00,M_08,73.42,0.906,100.23,2916,7543,3,4.5,55.0,0
2023-11-11 07:00:00,M_08,73.73,1.327,101.25,2906,7544,3,4.5,65.1,0
2023-11-11 08:00:00,M_08,74.3,1.221,103.94,2967,7545,3,4.5,74.7,0
2023-11-11 09:00:00,M_08,78.72,1.243,102.42,2945,7546,3,4.5,75.1,0
2023-11-11 10:00:00,M_08,78.8,1.311,104.25,2951,7547,3,4.5,83.6,0
2023-11-11 11:00:00,M_08,82.56,1.501,103.84,3017,7548,3,4.5,92.2,0
2023-11-11 12:00:00,M_08,77.0,1.322,103.1,2951,7549,3,4.5,75.1,0
2023-11-11 13:00:00,M_08,81.77,1.501,,2968,7550,3,4.5,89.9,0
2023-11-11 14:00:00,M_08,81.3,1.592,107.61,3010,7551,3,4.5,91.5,0
2023-11-11 15:00:00,M_08,81.42,1.627,104.92,2998,7552,3,4.5,98.8,0
2023-11-11 16:00:00,M_08,81.67,1.757,106.66,3025,7553,3,4.5,100.0,0
2023-11-11 17:00:00,M_08,79.47,1.532,103.7,2996,7554,3,4.5,85.9,0
2023-11-11 18:00:00,M_08,79.01,1.48,,2982,7555,3,4.5,86.1,0
2023-11-11 19:00:00,M_08,72.51,1.0,105.38,2942,7556,3,4.5,57.1,0
2023-11-11 20:00:00,M_08,72.24,1.111,103.78,2884,7557,3,4.5,53.9,0
2023-11-11 21:00:00,M_08,74.63,1.0,104.32,2977,7558,3,4.5,69.4,0
2023-11-11 22:00:00,M_08,73.72,1.146,104.44,2909,7559,3,4.5,60.5,0
2023-11-11 23:00:00,M_08,70.36,1.096,102.12,2903,7560,3,4.5,45.8,0
2023-11-12 00:00:00,M_08,67.78,0.929,97.75,2906,7561,3,4.5,43.5,0
2023-11-12 01:00:00,M_08,73.08,0.868,101.22,2903,7562,3,4.5,54.0,0
2023-11-12 02:00:00,M_08,74.26,1.284,103.41,2915,7563,3,4.5,64.8,0
2023-11-12 03:00:00,M_08,68.16,0.73,100.33,2862,7564,3,4.5,34.2,0
2023-11-12 04:00:00,M_08,68.5,0.825,101.1,2868,7565,3,4.5,43.3,0
2023-11-12 05:00:00,M_08,75.15,0.97,102.15,2918,7566,3,4.5,58.8,0
2023-11-12 06:00:00,M_08,74.1,1.26,103.87,2971,7567,3,4.5,58.9,0
2023-11-12 07:00:00,M_08,72.53,,103.37,2914,7568,3,4.5,56.7,0
2023-11-12 08:00:00,M_08,80.51,1.558,106.61,3003,7569,3,4.5,88.4,0
2023-11-12 09:00:00,M_08,75.44,1.447,104.85,2941,7570,3,4.5,75.2,0
2023-11-12 10:00:00,M_08,,1.092,103.25,2929,7571,3,4.5,66.9,0
2023-11-12 11:00:00,M_08,79.93,1.534,105.19,3005,7572,3,4.5,86.9,0
2023-11-12 12:00:00,M_08,76.08,1.44,103.62,2963,7573,3,4.5,78.1,0
2023-11-12 13:00:00,M_08,76.6,1.213,104.42,2965,7574,3,4.5,79.7,0
2023-11-12 14:00:00,M_08,81.86,1.738,103.4,2966,7575,3,4.5,93.0,0
2023-11-12 15:00:00,M_08,80.03,1.625,103.79,2999,7576,3,4.5,87.6,0
2023-11-12 16:00:00,M_08,77.82,1.432,103.97,2937,7577,3,4.5,72.6,0
2023-11-12 17:00:00,M_08,80.78,1.746,108.8,2981,7578,3,4.5,96.2,0
2023-11-12 18:00:00,M_08,78.0,1.511,102.45,2954,7579,3,4.5,77.4,0
2023-11-12 19:00:00,M_08,73.87,1.256,101.58,2916,7580,3,4.5,63.1,0
2023-11-12 20:00:00,M_08,74.01,1.235,101.47,2931,7581,3,4.5,63.1,0
2023-11-12 21:00:00,M_08,74.44,1.201,102.18,2916,7582,3,4.5,66.2,0
2023-11-12 22:00:00,M_08,74.5,1.351,100.04,2960,7583,3,4.5,61.5,0
2023-11-12 23:00:00,M_08,73.22,1.215,102.17,2941,7584,3,4.5,59.4,0
2023-11-13 00:00:00,M_08,76.07,1.375,104.27,2950,7585,3,4.5,68.0,0
2023-11-13 01:00:00,M_08,70.53,,100.97,2923,7586,3,4.5,52.5,0
2023-11-13 02:00:00,M_08,71.14,1.213,99.25,2922,7587,3,4.5,51.9,0
2023-11-13 03:00:00,M_08,74.97,1.126,103.13,2872,7588,3,4.5,63.4,0
2023-11-13 04:00:00,M_08,71.42,1.091,102.39,2903,7589,3,4.5,51.0,0
2023-11-13 05:00:00,M_08,72.52,1.176,101.3,2915,7590,3,4.5,52.2,0
2023-11-13 06:00:00,M_08,71.55,1.269,101.2,2909,7591,3,4.5,60.1,0
2023-11-13 07:00:00,M_08,74.53,1.231,101.06,2891,7592,3,4.5,55.8,0
2023-11-13 08:00:00,M_08,81.52,1.692,103.66,3039,7593,3,4.5,99.7,0
2023-11-13 09:00:00,M_08,74.42,1.29,104.47,2956,7594,3,4.5,71.5,0
2023-11-13 10:00:00,M_08,79.54,1.367,105.12,2972,7595,3,4.5,84.6,0
2023-11-13 11:00:00,M_08,79.15,1.413,101.45,3018,7596,3,4.5,78.4,0
2023-11-13 12:00:00,M_08,80.55,1.562,105.57,2961,7597,3,4.5,92.0,0
2023-11-13 13:00:00,M_08,77.23,1.466,103.11,2945,7598,3,4.5,82.1,0
2023-11-13 14:00:00,M_08,81.09,1.829,105.97,2993,7599,3,4.5,94.6,0
2023-11-13 15:00:00,M_08,80.51,1.703,107.82,2994,7600,3,4.5,88.9,0
2023-11-13 16:00:00,M_08,79.56,1.44,105.43,2986,7601,3,4.5,81.6,0
2023-11-13 17:00:00,M_08,78.76,1.73,104.41,2934,7602,3,4.5,84.8,0
2023-11-13 18:00:00,M_08,79.62,1.77,104.47,2966,7603,3,4.5,87.8,0
2023-11-13 19:00:00,M_08,74.39,1.231,99.54,2939,7604,3,4.5,56.7,0
2023-11-13 20:00:00,M_08,66.73,0.728,98.17,2829,7605,3,4.5,30.0,0
2023-11-13 21:00:00,M_08,71.9,1.16,101.34,2938,7606,3,4.5,61.3,0
2023-11-13 22:00:00,M_08,70.82,0.921,101.53,2856,7607,3,4.5,43.4,0
2023-11-13 23:00:00,M_08,73.77,1.123,100.41,2943,7608,3,4.5,65.3,0
2023-11-14 00:00:00,M_08,69.71,0.688,99.55,2913,7609,3,4.5,41.6,0
2023-11-14 01:00:00,M_08,74.95,1.593,105.16,2965,7610,3,4.5,76.4,0
2023-11-14 02:00:00,M_08,70.98,0.771,102.97,2905,7611,3,4.5,48.2,0
2023-11-14 03:00:00,M_08,71.59,1.063,101.29,2886,7612,3,4.5,50.8,0
2023-11-14 04:00:00,M_08,71.09,1.104,101.59,2874,7613,3,4.5,50.8,0
2023-11-14 05:00:00,M_08,74.28,1.179,102.58,2897,7614,3,4.5,64.9,0
2023-11-14 06:00:00,M_08,71.73,1.207,102.78,2848,7615,3,4.5,53.3,0
2023-11-14 07:00:00,M_08,68.42,0.896,100.68,2876,7616,3,4.5,40.7,0
2023-11-14 08:00:00,M_08,76.63,1.375,103.93,2949,7617,3,4.5,79.0,0
2023-11-14 09:00:00,M_08,79.9,1.335,103.1,3023,7618,3,4.5,85.0,0
2023-11-14 10:00:00,M_08,77.39,1.298,104.66,2945,7619,3,4.5,76.6,0
2023-11-14 11:00:00,M_08,82.36,1.955,102.69,2997,7620,3,4.5,96.5,0
2023-11-14 12:00:00,M_08,78.0,1.573,103.43,2979,7621,3,4.5,87.2,0
2023-11-14 13:00:00,M_08,78.71,1.718,104.45,2935,7622,3,4.5,88.8,0
2023-11-14 14:00:00,M_08,80.54,1.626,105.63,3009,7623,3,4.5,100.0,0
2023-11-14 15:00:00,M_08,79.69,1.662,103.34,2960,7624,3,4.5,84.4,0
2023-11-14 16:00:00,M_08,83.29,1.754,106.97,3022,7625,3,4.5,100.0,0
2023-11-14 17:00:00,M_08,74.29,1.499,104.36,2956,7626,3,4.5,72.2,0
2023-11-14 18:00:00,M_08,81.83,1.884,103.85,2997,7627,3,4.5,93.8,0
2023-11-14 19:00:00,M_08,74.52,1.407,103.62,2948,7628,3,4.5,65.9,0
2023-11-14 20:00:00,M_08,73.1,1.012,102.06,2915,7629,3,4.5,59.4,0
2023-11-14 21:00:00,M_08,71.56,1.068,103.52,2829,7630,3,4.5,49.1,0
2023-11-14 22:00:00,M_08,72.23,1.085,104.54,2925,7631,3,4.5,58.1,0
2023-11-14 23:00:00,M_08,72.83,1.334,103.22,2952,7632,3,4.5,63.0,0
2023-11-15 00:00:00,M_08,68.98,0.693,103.04,2875,7633,3,4.5,40.2,0
2023-11-15 01:00:00,M_08,72.16,0.956,100.77,2885,7634,3,4.5,51.8,0
2023-11-15 02:00:00,M_08,70.17,1.011,104.94,2911,7635,3,4.5,59.8,0
2023-11-15 03:00:00,M_08,71.49,0.948,99.37,2914,7636,3,4.5,47.8,0
2023-11-15 04:00:00,M_08,73.35,1.167,104.13,2958,7637,3,4.5,58.5,0
2023-11-15 05:00:00,M_08,72.69,1.388,100.64,2910,7638,3,4.5,52.8,0
2023-11-15 06:00:00,M_08,75.31,1.089,,2941,7639,3,4.5,66.0,0
2023-11-15 07:00:00,M_08,77.84,1.347,105.23,2975,7640,3,4.5,80.4,0
2023-11-15 08:00:00,M_08,81.09,,104.91,2954,7641,3,4.5,82.9,0
2023-11-15 09:00:00,M_08,81.78,1.711,105.88,2985,7642,3,4.5,100.0,0
2023-11-15 10:00:00,M_08,80.09,1.538,106.89,2996,7643,3,4.5,91.2,0
2023-11-15 11:00:00,M_08,79.53,1.508,105.15,2958,7644,3,4.5,90.1,0
2023-11-15 12:00:00,M_08,80.85,1.547,106.73,3022,7645,3,4.5,90.3,0
2023-11-15 13:00:00,M_08,75.56,1.277,103.39,2956,7646,3,4.5,74.1,0
2023-11-15 14:00:00,M_08,76.47,1.495,105.39,2969,7647,3,4.5,78.5,0
2023-11-15 15:00:00,M_08,78.9,1.672,104.93,2953,7648,3,4.5,81.5,0
2023-11-15 16:00:00,M_08,78.53,1.541,107.9,2992,7649,3,4.5,85.0,0
2023-11-15 17:00:00,M_08,78.7,1.623,105.86,2941,7650,3,4.5,86.1,0
2023-11-15 18:00:00,M_08,75.85,1.392,104.45,2947,7651,3,4.5,69.6,0
2023-11-15 19:00:00,M_08,72.87,1.126,100.99,2884,7652,3,4.5,51.3,0
2023-11-15 20:00:00,M_08,72.62,1.104,102.04,2928,7653,3,4.5,58.8,0
2023-11-15 21:00:00,M_08,69.37,1.104,101.75,2892,7654,3,4.5,44.4,0
2023-11-15 22:00:00,M_08,70.66,0.776,99.78,2925,7655,3,4.5,48.6,0
2023-11-15 23:00:00,M_08,69.15,0.831,100.35,2912,7656,3,4.5,43.7,0
2023-11-16 00:00:00,M_08,71.36,1.232,101.39,2914,7657,3,4.5,51.7,0
2023-11-16 01:00:00,M_08,73.57,1.022,102.01,2897,7658,3,4.5,51.7,0
2023-11-16 02:00:00,M_08,67.94,0.8,101.44,2845,7659,3,4.5,33.7,0
2023-11-16 03:00:00,M_08,71.2,1.268,102.07,2854,7660,3,4.5,49.6,0
2023-11-16 04:00:00,M_08,73.19,1.224,102.21,2892,7661,3,4.5,59.1,0
2023-11-16 05:00:00,M_08,75.09,1.411,104.3,2904,7662,3,4.5,61.7,0
2023-11-16 06:00:00,M_08,69.7,1.104,102.86,2862,7663,3,4.5,47.3,0
2023-11-16 07:00:00,M_08,75.66,1.15,103.09,2917,7664,3,4.5,59.7,0
2023-11-16 08:00:00,M_08,81.51,1.395,105.65,2942,7665,3,4.5,89.7,0
2023-11-16 09:00:00,M_08,79.9,1.522,103.78,2994,7666,3,4.5,83.6,0
2023-11-16 10:00:00,M_08,78.34,1.466,102.48,2953,7667,3,4.5,85.0,0
2023-11-16 11:00:00,M_08,78.85,1.757,105.43,2921,7668,3,4.5,83.2,0
2023-11-16 12:00:00,M_08,80.68,,104.81,2951,7669,3,4.5,89.7,0
2023-11-16 13:00:00,M_08,80.1,1.488,104.5,2994,7670,3,4.5,87.5,0
2023-11-16 14:00:00,M_08,76.29,1.388,102.7,2954,7671,3,4.5,73.2,0
2023-11-16 15:00:00,M_08,73.06,1.12,101.52,2915,7672,3,4.5,62.5,0
2023-11-16 16:00:00,M_08,77.9,1.706,104.46,2992,7673,3,4.5,82.1,0
2023-11-16 17:00:00,M_08,78.9,1.638,105.03,2967,7674,3,4.5,80.4,0
2023-11-16 18:00:00,M_08,77.79,1.483,102.86,2957,7675,3,4.5,85.2,0
2023-11-16 19:00:00,M_08,72.31,1.27,99.34,2863,7676,3,4.5,53.4,0
2023-11-16 20:00:00,M_08,70.39,0.776,100.47,2867,7677,3,4.5,43.3,0
2023-11-16 21:00:00,M_08,72.52,0.908,101.16,2892,7678,3,4.5,58.7,0
2023-11-16 22:00:00,M_08,73.87,1.024,102.62,2863,7679,3,4.5,54.7,0
2023-11-16 23:00:00,M_08,74.78,1.098,99.82,2925,7680,3,4.5,51.4,0
2023-11-17 00:00:00,M_08,71.17,0.913,101.93,2861,7681,3,4.5,44.4,0
2023-11-17 01:00:00,M_08,74.23,0.907,99.81,2915,7682,3,4.5,56.6,0
2023-11-17 02:00:00,M_08,75.18,1.34,102.77,2925,7683,3,4.5,64.1,0
2023-11-17 03:00:00,M_08,70.32,0.894,101.76,2879,7684,3,4.5,45.3,0
2023-11-17 04:00:00,M_08,73.7,1.434,103.23,2929,7685,3,4.5,67.1,0
2023-11-17 05:00:00,M_08,71.35,0.89,101.8,2884,7686,3,4.5,50.0,0
2023-11-17 06:00:00,M_08,70.66,1.122,101.29,2916,7687,3,4.5,50.8,0
2023-11-17 07:00:00,M_08,70.0,1.117,99.75,2887,7688,3,4.5,47.1,0
2023-11-17 08:00:00,M_08,78.61,1.726,102.38,2983,7689,3,4.5,91.0,0
2023-11-17 09:00:00,M_08,82.36,1.743,105.15,3008,7690,3,4.5,96.2,0
2023-11-17 10:00:00,M_08,81.74,1.782,106.02,3017,7691,3,4.5,100.0,0
2023-11-17 11:00:00,M_08,78.39,1.445,104.35,2971,7692,3,4.5,80.0,0
2023-11-17 12:00:00,M_08,76.31,1.586,101.82,2965,7693,3,4.5,77.3,0
2023-11-17 13:00:00,M_08,79.75,1.594,103.3,2956,7694,3,4.5,86.6,0
2023-11-17 14:00:00,M_08,79.6,1.653,103.17,2951,7695,3,4.5,81.8,0
2023-11-17 15:00:00,M_08,81.38,1.69,106.03,2991,7696,3,4.5,88.5,0
2023-11-17 16:00:00,M_08,79.78,1.84,105.05,2977,7697,3,4.5,88.4,0
2023-11-17 17:00:00,M_08,77.75,1.613,105.15,2971,7698,3,4.5,82.3,0
2023-11-17 18:00:00,M_08,75.97,1.32,105.1,2919,7699,3,4.5,66.4,0
2023-11-17 19:00:00,M_08,74.52,1.219,102.56,2983,7700,3,4.5,69.1,0
2023-11-17 20:00:00,M_08,70.71,1.024,103.37,2848,7701,3,4.5,47.7,0
2023-11-17 21:00:00,M_08,65.25,0.761,100.83,2839,7702,3,4.5,30.9,0
2023-11-17 22:00:00,M_08,68.62,0.878,101.21,2841,7703,3,4.5,38.9,0
2023-11-17 23:00:00,M_08,72.31,0.961,102.75,2835,7704,3,4.5,47.9,0
2023-11-18 00:00:00,M_08,71.31,1.216,102.5,2862,7705,3,4.5,52.6,0
2023-11-18 01:00:00,M_08,73.08,1.246,102.45,2877,7706,3,4.5,60.8,0
2023-11-18 02:00:00,M_08,73.75,1.217,102.96,2926,7707,3,4.5,61.3,0
2023-11-18 03:00:00,M_08,74.49,1.14,102.06,2933,7708,3,4.5,57.8,0
2023-11-18 04:00:00,M_08,67.56,1.023,98.54,2864,7709,3,4.5,43.8,0
2023-11-18 05:00:00,M_08,74.71,1.278,101.83,2917,7710,3,4.5,63.9,0
2023-11-18 06:00:00,M_08,68.62,1.127,100.09,2916,7711,3,4.5,50.2,0
2023-11-18 07:00:00,M_08,72.74,1.288,102.25,2893,7712,3,4.5,50.7,0
2023-11-18 08:00:00,M_08,78.22,1.664,104.64,3042,7713,3,4.5,93.4,0
2023-11-18 09:00:00,M_08,79.81,1.704,104.9,3057,7714,3,4.5,95.3,0
2023-11-18 10:00:00,M_08,80.57,1.626,107.98,2972,7715,3,4.5,86.2,0
2023-11-18 11:00:00,M_08,76.15,1.573,103.08,2993,7716,3,4.5,86.1,0
2023-11-18 12:00:00,M_08,81.24,1.756,102.28,3004,7717,3,4.5,91.5,0
2023-11-18 13:00:00,M_08,78.19,1.67,108.02,2992,7718,3,4.5,88.3,0
2023-11-18 14:00:00,M_08,79.41,1.634,105.92,2988,7719,3,4.5,86.4,0
2023-11-18 15:00:00,M_08,79.48,1.492,103.12,2983,7720,3,4.5,88.9,0
2023-11-18 16:00:00,M_08,81.7,1.728,106.28,2973,7721,3,4.5,94.0,0
2023-11-18 17:00:00,M_08,79.53,1.782,106.04,3014,7722,3,4.5,94.0,0
2023-11-18 18:00:00,M_08,81.22,1.546,104.38,2971,7723,3,4.5,87.8,0
2023-11-18 19:00:00,M_08,73.76,1.434,100.57,2954,7724,3,4.5,70.3,0
2023-11-18 20:00:00,M_08,73.3,1.364,104.31,2905,7725,3,4.5,61.0,0
2023-11-18 21:00:00,M_08,,1.51,104.12,2966,7726,3,4.5,74.6,0
2023-11-18 22:00:00,M_08,67.71,0.887,99.92,2897,7727,3,4.5,45.4,0
2023-11-18 23:00:00,M_08,75.36,1.304,104.53,2931,7728,3,4.5,69.0,0
2023-11-19 00:00:00,M_08,72.89,1.362,102.42,2946,7729,3,4.5,68.5,0
2023-11-19 01:00:00,M_08,69.77,0.811,100.91,2868,7730,3,4.5,42.6,0
2023-11-19 02:00:00,M_08,73.98,1.107,104.53,2927,7731,3,4.5,59.9,0
2023-11-19 03:00:00,M_08,72.33,1.128,101.53,2879,7732,3,4.5,50.9,0
2023-11-19 04:00:00,M_08,68.16,1.123,101.33,2889,7733,3,4.5,45.2,0
2023-11-19 05:00:00,M_08,71.09,,103.21,2922,7734,3,4.5,53.7,0
2023-11-19 06:00:00,M_08,70.73,1.048,103.72,2859,7735,3,4.5,51.9,0
2023-11-19 07:00:00,M_08,73.29,1.198,102.14,2913,7736,3,4.5,54.4,0
2023-11-19 08:00:00,M_08,77.35,1.447,104.64,2943,7737,3,4.5,85.3,0
2023-11-19 09:00:00,M_08,76.91,1.754,105.98,3040,7738,3,4.5,89.0,0
2023-11-19 10:00:00,M_08,83.82,1.929,103.54,2992,7739,3,4.5,98.6,0
2023-11-19 11:00:00,M_08,73.26,1.449,101.47,2891,7740,3,4.5,60.1,0
2023-11-19 12:00:00,M_08,80.38,1.597,103.48,2939,7741,3,4.5,85.4,0
2023-11-19 13:00:00,M_08,82.25,1.918,102.59,2991,7742,3,4.5,99.1,0
2023-11-19 14:00:00,M_08,79.55,1.695,103.68,2931,7743,3,4.5,87.3,0
2023-11-19 15:00:00,M_08,79.56,1.691,106.24,3010,7744,3,4.5,87.1,0
2023-11-19 16:00:00,M_08,79.9,1.523,103.73,3017,7745,3,4.5,91.2,0
2023-11-19 17:00:00,M_08,79.75,1.602,106.44,2999,7746,3,4.5,86.7,0
2023-11-19 18:00:00,M_08,77.43,1.311,101.1,2978,7747,3,4.5,71.9,0
2023-11-19 19:00:00,M_08,72.47,1.118,101.05,2903,7748,3,4.5,54.4,0
2023-11-19 20:00:00,M_08,71.59,0.969,98.6,2897,7749,3,4.5,45.2,0
2023-11-19 21:00:00,M_08,72.13,1.047,101.73,2866,7750,3,4.5,48.2,0
2023-11-19 22:00:00,M_08,70.15,1.083,99.39,2922,7751,3,4.5,43.0,0
2023-11-19 23:00:00,M_08,72.92,1.627,102.66,2883,7752,3,4.5,62.0,0
2023-11-20 00:00:00,M_08,69.32,1.121,99.03,2881,7753,3,4.5,43.7,0
2023-11-20 01:00:00,M_08,76.28,1.303,105.14,2934,7754,3,4.5,66.3,0
2023-11-20 02:00:00,M_08,69.39,0.943,100.95,2865,7755,3,4.5,46.6,0
2023-11-20 03:00:00,M_08,73.68,1.19,105.32,2943,7756,3,4.5,61.4,0
2023-11-20 04:00:00,M_08,74.14,1.281,105.31,2897,7757,3,4.5,59.4,0
2023-11-20 05:00:00,M_08,74.85,1.539,102.89,2920,7758,3,4.5,72.2,0
2023-11-20 06:00:00,M_08,69.08,1.102,99.02,2852,7759,3,4.5,42.2,0
2023-11-20 07:00:00,M_08,71.56,0.967,101.32,2898,7760,3,4.5,57.5,0
2023-11-20 08:00:00,M_08,80.38,1.673,103.89,3006,7761,3,4.5,91.3,0
2023-11-20 09:00:00,M_08,81.6,1.58,104.67,2971,7762,3,4.5,90.8,0
2023-11-20 10:00:00,M_08,73.63,1.054,101.21,2900,7763,3,4.5,53.0,0
2023-11-20 11:00:00,M_08,76.35,1.414,103.8,2955,7764,3,4.5,77.7,0
2023-11-20 12:00:00,M_08,76.61,1.517,104.94,2921,7765,3,4.5,77.5,0
2023-11-20 13:00:00,M_08,79.88,1.783,105.94,2999,7766,3,4.5,92.7,0
2023-11-20 14:00:00,M_08,82.54,1.672,108.85,3002,7767,3,4.5,89.9,0
2023-11-20 15:00:00,M_08,78.13,1.377,107.96,2938,7768,3,4.5,71.9,0
2023-11-20 16:00:00,M_08,81.48,1.635,105.5,3003,7769,3,4.5,88.3,0
2023-11-20 17:00:00,M_08,78.6,1.692,104.3,2987,7770,3,4.5,84.5,0
2023-11-20 18:00:00,M_08,83.71,1.974,104.29,3003,7771,3,4.5,100.0,0
2023-11-20 19:00:00,M_08,68.56,1.044,102.18,2901,7772,3,4.5,44.4,0
2023-11-20 20:00:00,M_08,72.55,1.12,103.98,2950,7773,3,4.5,61.8,0
2023-11-20 21:00:00,M_08,71.35,1.044,101.6,2919,7774,3,4.5,49.4,0
2023-11-20 22:00:00,M_08,71.29,1.203,101.75,2893,7775,3,4.5,49.4,0
2023-11-20 23:00:00,M_08,67.51,0.76,101.79,2889,7776,3,4.5,36.7,0
2023-11-21 00:00:00,M_08,72.17,0.974,102.92,2917,7777,3,4.5,50.2,0
2023-11-21 01:00:00,M_08,76.2,1.335,103.72,2924,7778,3,4.5,63.4,0
2023-11-21 02:00:00,M_08,75.51,1.574,101.61,2923,7779,3,4.5,67.9,0
2023-11-21 03:00:00,M_08,75.81,1.258,104.18,2932,7780,3,4.5,71.5,0
2023-11-21 04:00:00,M_08,,1.074,104.26,2878,7781,3,4.5,54.1,0
2023-11-21 05:00:00,M_08,76.27,1.434,,2939,7782,3,4.5,70.4,0
2023-11-21 06:00:00,M_08,74.35,1.164,104.41,2946,7783,3,4.5,65.8,0
2023-11-21 07:00:00,M_08,70.05,0.936,103.94,2917,7784,3,4.5,45.2,0
2023-11-21 08:00:00,M_08,77.72,1.854,104.47,2930,7785,3,4.5,82.2,0
2023-11-21 09:00:00,M_08,81.36,1.718,105.26,2987,7786,3,4.5,89.4,0
2023-11-21 10:00:00,M_08,77.71,1.479,106.6,2984,7787,3,4.5,85.3,0
2023-11-21 11:00:00,M_08,83.42,1.753,104.89,2998,7788,3,4.5,89.0,0
2023-11-21 12:00:00,M_08,81.82,1.769,104.71,2980,7789,3,4.5,94.1,0
2023-11-21 13:00:00,M_08,75.99,1.435,103.78,2972,7790,3,4.5,80.1,0
2023-11-21 14:00:00,M_08,75.25,1.208,102.84,2933,7791,3,4.5,69.5,0
2023-11-21 15:00:00,M_08,78.71,1.667,103.14,2960,7792,3,4.5,83.7,0
2023-11-21 16:00:00,M_08,79.63,1.669,102.5,2967,7793,3,4.5,86.8,0
2023-11-21 17:00:00,M_08,83.67,1.765,105.97,3036,7794,3,4.5,94.1,0
2023-11-21 18:00:00,M_08,79.47,1.395,106.16,3023,7795,3,4.5,89.8,0
2023-11-21 19:00:00,M_08,75.25,1.392,101.45,2969,7796,3,4.5,67.4,0
2023-11-21 20:00:00,M_08,,0.829,103.69,2899,7797,3,4.5,48.8,0
2023-11-21 21:00:00,M_08,71.49,1.135,100.5,2911,7798,3,4.5,54.6,0
2023-11-21 22:00:00,M_08,67.45,0.723,99.9,2881,7799,3,4.5,37.7,0
2023-11-21 23:00:00,M_08,67.88,0.743,100.81,2848,7800,3,4.5,35.8,0
2023-11-22 00:00:00,M_08,71.42,0.897,102.95,2859,7801,3,4.5,49.2,0
2023-11-22 01:00:00,M_08,75.95,1.296,103.29,2927,7802,3,4.5,66.8,0
2023-11-22 02:00:00,M_08,77.54,1.577,102.29,2956,7803,3,4.5,74.8,0
2023-11-22 03:00:00,M_08,71.84,1.354,101.88,2888,7804,3,4.5,59.7,0
2023-11-22 04:00:00,M_08,74.49,1.303,101.95,2934,7805,3,4.5,58.3,0
2023-11-22 05:00:00,M_08,70.81,1.041,100.49,2888,7806,3,4.5,46.4,0
2023-11-22 06:00:00,M_08,70.88,1.215,102.65,2872,7807,3,4.5,54.0,0
2023-11-22 07:00:00,M_08,69.27,0.802,99.93,2835,7808,3,4.5,43.6,0
2023-11-22 08:00:00,M_08,80.89,1.691,107.63,2936,7809,3,4.5,86.7,0
2023-11-22 09:00:00,M_08,76.34,1.63,102.67,2929,7810,3,4.5,75.9,0
2023-11-22 10:00:00,M_08,77.32,1.683,102.93,2990,7811,3,4.5,80.1,0
2023-11-22 11:00:00,M_08,77.11,1.166,103.05,2933,7812,3,4.5,73.1,0
2023-11-22 12:00:00,M_08,80.9,1.891,103.35,2956,7813,3,4.5,89.2,0
2023-11-22 13:00:00,M_08,79.98,1.67,104.71,2992,7814,3,4.5,80.5,0
2023-11-22 14:00:00,M_08,,1.644,107.29,2938,7815,3,4.5,84.0,0
2023-11-22 15:00:00,M_08,78.26,1.657,104.58,2955,7816,3,4.5,85.7,0
2023-11-22 16:00:00,M_08,79.4,1.486,103.53,2981,7817,3,4.5,87.7,0
2023-11-22 17:00:00,M_08,81.34,1.685,106.18,2999,7818,3,4.5,88.6,0
2023-11-22 18:00:00,M_08,81.51,1.608,102.51,3029,7819,3,4.5,91.3,0
2023-11-22 19:00:00,M_08,70.76,0.971,101.36,2902,7820,3,4.5,37.2,0
2023-11-22 20:00:00,M_08,73.18,1.065,103.03,2870,7821,3,4.5,51.0,0
2023-11-22 21:00:00,M_08,72.19,0.985,103.59,2943,7822,3,4.5,50.3,0
2023-11-22 22:00:00,M_08,70.1,0.845,100.61,2860,7823,3,4.5,44.5,0
2023-11-22 23:00:00,M_08,74.38,1.061,99.72,2920,7824,3,4.5,57.0,0
2023-11-23 00:00:00,M_08,69.29,1.232,101.14,2904,7825,3,4.5,52.3,0
2023-11-23 01:00:00,M_08,67.76,1.028,102.74,2883,7826,3,4.5,41.0,0
2023-11-23 02:00:00,M_08,73.8,1.471,101.54,2910,7827,3,4.5,59.2,0
